1637255456.907223;2021-11-18 17:10:56;52.07890999999999;5.124518333333333;20.146952442357836;1028.5580269881568;62.4667734795819;14.12665;25.22630624690951;343.83772819472637;69.34655983721227;410.0;924.0;1120.0
1637255459.361808;2021-11-18 17:10:59;52.07890999999999;5.12452;20.13913000000379;1028.5686860314468;62.47265978816062;16.2659;25.199538638985008;344.3249390739239;69.44228076874126;411.0;915.0;1141.0
1637255461.817532;2021-11-18 17:11:01;52.07890999999999;5.12452;20.148656557130515;1028.5707997208058;62.39052156346905;14.12665;25.19284949336848;343.513579246048;69.36250317985245;409.0;904.0;1138.0
1637255464.2688935;2021-11-18 17:11:04;52.07890999999999;5.124518333333333;20.141174937742075;1028.5769218959786;62.408165754794574;16.2659;25.179474507865905;344.1624035728788;69.34655983721227;407.0;901.0;1145.0
1637255466.7289035;2021-11-18 17:11:06;52.07890999999999;5.124518333333333;20.15375241586795;1028.5660439223764;62.3727723105892;14.12665;25.186161449752884;344.81333875559193;69.49019607843138;408.0;889.0;1139.0
1637255469.1873698;2021-11-18 17:11:09;52.07890999999999;5.124518333333333;20.1493217176668;1028.5726818333646;62.390191224950115;16.2659;25.17278866743534;344.48760666395793;69.52215995924605;409.0;878.0;1127.0
1637255471.6403358;2021-11-18 17:11:11;52.07890999999999;5.124518333333333;20.125854390545637;1028.5725786892656;62.3608795670727;14.12665;25.179474507865905;344.65040650406524;69.55414012738854;410.0;880.0;1133.0
1637255474.0999641;2021-11-18 17:11:14;52.07890999999999;5.124518333333333;20.116327833512372;1028.5586460325114;62.34320549066845;16.2659;25.159420289855067;344.65040650406524;69.53814800662336;413.0;877.0;1129.0
1637255476.5521138;2021-11-18 17:11:16;52.07890999999999;5.124518333333333;20.132654364124615;1028.5637112972217;62.331462708786084;14.12665;25.12601860235411;345.1396011396014;69.61814937547797;410.0;883.0;1127.0
1637255479.0097356;2021-11-18 17:11:19;52.07891166666666;5.124518333333333;20.117350302305884;1028.5686734139165;62.32563621316617;16.2659;25.105990783410142;345.629991850041;69.68222392246876;412.0;880.0;1116.0
1637255481.4674911;2021-11-18 17:11:21;52.07891166666666;5.124518333333333;20.124491098818496;1028.5755302506707;62.35494823164007;14.12665;25.072633050917172;345.629991850041;69.74636386833377;410.0;883.0;1108.0
1637255483.919068;2021-11-18 17:11:23;52.07891166666666;5.124516666666667;20.12958695781047;1028.5640207414524;62.36068462873196;16.2659;25.05263157894737;344.97640358014667;69.73032274524813;408.0;893.0;1103.0
1637255486.3752952;2021-11-18 17:11:26;52.07891166666666;5.124516666666667;20.154758399567815;1028.575208085906;62.31374372430495;14.12665;25.04596661458762;345.9575856443722;69.87484035759898;409.0;901.0;1103.0
1637255488.8292947;2021-11-18 17:11:28;52.07891166666666;5.124516666666667;20.144891019673466;1028.5742543518832;62.31366891239382;14.12665;25.032639973690703;344.97640358014667;69.81056931324994;411.0;906.0;1091.0
1637255491.2777894;2021-11-18 17:11:31;52.07891166666666;5.124516666666667;20.15169099333114;1028.5805826770986;62.34296576191353;14.12665;25.012658227848103;344.97640358014667;69.84269662921349;411.0;912.0;1102.0
1637255493.7278695;2021-11-18 17:11:33;52.07891166666666;5.124516666666667;20.151009347514297;1028.5660185554295;62.34880709606431;16.2659;24.99934253780408;345.629991850041;69.85876644106754;412.0;919.0;1112.0
1637255496.1898055;2021-11-18 17:11:36;52.07891166666666;5.124516666666667;20.158490967008493;1028.5548312751316;62.36051967548162;14.12665;25.01931771475545;345.7937219730944;69.89091838038064;411.0;925.0;1117.0
1637255498.6428761;2021-11-18 17:11:38;52.07891166666666;5.124516666666667;20.124474614174904;1028.554405992933;62.31348935961615;16.2659;24.9926863341277;345.9575856443722;69.98747283650775;409.0;934.0;1115.0
1637255501.0927792;2021-11-18 17:11:41;52.07891166666666;5.124516666666667;20.11597052596958;1028.5690731755108;62.2899890019266;14.12665;24.979377208117658;345.629991850041;69.90700051098621;408.0;928.0;1119.0
1637255503.5450597;2021-11-18 17:11:43;52.07891166666666;5.124516666666667;20.112903119932113;1028.5710708905415;62.27224044084601;16.2659;24.972724285244823;345.4663951120165;69.93917710196781;410.0;924.0;1124.0
1637255505.9963505;2021-11-18 17:11:45;52.07891166666666;5.124516666666667;20.08636838671077;1028.559458364218;62.295636102573475;14.12665;24.972724285244823;345.7937219730944;69.98747283650775;411.0;930.0;1133.0
1637255508.4561322;2021-11-18 17:11:48;52.07891166666666;5.124516666666667;20.077864298525117;1028.5741254218233;62.30736371604694;16.2659;24.986031224322105;345.629991850041;70.01969057665261;414.0;917.0;1126.0
1637255510.907381;2021-11-18 17:11:50;52.07891166666666;5.124516666666667;20.09453165201689;1028.5763422444045;62.27215083388009;16.2659;24.99934253780408;345.3029315960914;70.00357964714908;411.0;916.0;1133.0
1637255513.3649974;2021-11-18 17:11:53;52.078925;5.124496666666667;20.110858182629137;1028.5847841871316;62.25453677497543;14.12665;25.005999835620944;345.629991850041;70.00357964714908;410.0;915.0;1139.0
